method,lambda_lola,x,y,converged,final_distance_to_nash,final_reward_p1,final_reward_p2
lola,0.0,1.0,-0.19999999999999996,0.0,1.0824511041174696,-0.5810973683761275,0.5810973683761275
lola,0.0,1.0,0.0,0.0,1.0970872855733205,-0.6000750191709641,0.6000750191709641
lola,0.0,1.0,0.19999999999999996,0.0,1.1084126548528668,-0.6138462346239966,0.6138462346239966
lola,0.0,1.0,0.3999999999999999,0.0,0.9994952744389131,-0.47475550412514733,0.47475550412514733
lola,0.0,1.0,0.6000000000000001,0.0,0.8641366192838135,0.2997211911545483,-0.2997211911545483
lola,0.0,1.0,0.8000000000000003,0.0,1.1582765752343727,0.6707856169695562,-0.6707856169695562
lola,0.0,1.0,1.0,0.0,0.7562181167784534,0.14703562528258196,-0.14703562528258196
lola,0.0,1.0,1.2000000000000002,0.0,1.2116126186995921,-0.7338011425731824,0.7338011425731824
lola,0.0,1.0,1.4,0.0,0.6644969486013752,-0.005042597648620806,0.005042597648620806
lola,0.0,1.0,1.6,0.0,1.2762711076725262,0.8144182752480573,-0.8144182752480573
lola,0.0,1.2000000000000002,-1.6,0.0,1.2498436104647195,-0.7780060801572422,0.7780060801572422
lola,0.0,1.2000000000000002,-1.4000000000000001,0.0,0.7531410844999198,0.11678714649327261,-0.11678714649327261
lola,0.0,1.2000000000000002,-1.2000000000000002,0.0,1.2030659251580746,0.7201982298142298,-0.7201982298142298
lola,0.0,1.2000000000000002,-1.0,0.0,1.211612618700718,0.7338011425745771,-0.7338011425745771
lola,0.0,1.2000000000000002,-0.8,0.0,1.1397856722908566,0.6420349602459055,-0.6420349602459055
lola,0.0,1.2000000000000002,-0.6000000000000001,0.0,1.0190766666588993,0.4875824940851287,-0.4875824940851287
lola,0.0,1.2000000000000002,-0.3999999999999999,0.0,0.9169137295342643,0.3578817916675449,-0.3578817916675449
lola,0.0,1.2000000000000002,-0.19999999999999996,0.0,0.9036579118589576,0.34231773896621087,-0.34231773896621087
lola,0.0,1.2000000000000002,0.0,0.0,0.98099436747761,0.4421157602283587,-0.4421157602283587
lola,0.0,1.2000000000000002,0.19999999999999996,0.0,1.0896176276747753,0.5814721539651243,-0.5814721539651243
lola,0.0,1.2000000000000002,0.3999999999999999,0.0,1.163641660912728,0.6760757528239699,-0.6760757528239699
lola,0.0,1.2000000000000002,0.6000000000000001,0.0,1.160507448453179,0.670734088833343,-0.670734088833343
lola,0.0,1.2000000000000002,0.8000000000000003,0.0,0.8235203437769193,0.2305054280562001,-0.2305054280562001
lola,0.0,1.2000000000000002,1.0,0.0,1.1610520495556726,-0.6674430553190563,0.6674430553190563
lola,0.0,1.2000000000000002,1.2000000000000002,0.0,1.2030659251585334,-0.7201982298148397,0.7201982298148397
lola,0.0,1.2000000000000002,1.4,0.0,1.0916976242896437,0.5688433310894325,-0.5688433310894325
lola,0.0,1.2000000000000002,1.6,0.0,1.280379186798072,0.8192289378894928,-0.8192289378894928
lola,0.0,1.4,-1.6,0.0,1.2991382463485346,-0.8437971773930759,0.8437971773930759
lola,0.0,1.4,-1.4000000000000001,0.0,1.257757091536478,-0.7893084694064979,0.7893084694064979
lola,0.0,1.4,-1.2000000000000002,0.0,1.091697624286307,-0.5688433310849729,0.5688433310849729
lola,0.0,1.4,-1.0,0.0,0.6644969486120073,0.0050425976628307514,-0.0050425976628307514
lola,0.0,1.4,-0.8,0.0,0.9849513612578732,0.4322274234345423,-0.4322274234345423
lola,0.0,1.4,-0.6000000000000001,0.0,1.082361357947314,0.5624188510722883,-0.5624188510722883
lola,0.0,1.4,-0.3999999999999999,0.0,1.1044551792979216,0.5924553521010846,-0.5924553521010846
lola,0.0,1.4,-0.19999999999999996,0.0,1.0897810937761687,0.5737329073868601,-0.5737329073868601
lola,0.0,1.4,0.0,0.0,1.029996989418177,0.49552147699484694,-0.49552147699484694
lola,0.0,1.4,0.19999999999999996,0.0,0.8652751011461368,0.27946731988010753,-0.27946731988010753
lola,0.0,1.4,0.3999999999999999,0.0,0.7934343118056235,-0.18441568865321786,0.18441568865321786
lola,0.0,1.4,0.6000000000000001,0.0,1.1034981802073651,-0.5903584236349869,0.5903584236349869
lola,0.0,1.4,0.8000000000000003,0.0,1.222770132002934,-0.7466380834746247,0.7466380834746247
lola,0.0,1.4,1.0,0.0,1.22551756890596,-0.7490526954998865,0.7490526954998865
lola,0.0,1.4,1.2000000000000002,0.0,0.7531410844950728,-0.11678714648692812,0.11678714648692812
lola,0.0,1.4,1.4,0.0,1.2577570915377045,0.7893084694081075,-0.7893084694081075
lola,0.0,1.4,1.6,0.0,1.2669542338953663,0.8001165568527222,-0.8001165568527222
lola,0.0,1.6,-1.6,0.0,1.1708682578332632,-0.667850513498676,0.667850513498676
lola,0.0,1.6,-1.4000000000000001,0.0,1.2669542338946795,-0.8001165568517564,0.8001165568517564
lola,0.0,1.6,-1.2000000000000002,0.0,1.2803791867983907,-0.8192289378898902,0.8192289378898902
lola,0.0,1.6,-1.0,0.0,1.2762711076726891,-0.8144182752482674,0.8144182752482674
lola,0.0,1.6,-0.8,0.0,1.267577804266709,-0.8033112270594128,0.8033112270594128
lola,0.0,1.6,-0.6000000000000001,0.0,1.2598671114194393,-0.7934030696477317,0.7934030696477317
lola,0.0,1.6,-0.3999999999999999,0.0,1.25559815702144,-0.7879766673151234,0.7879766673151234
lola,0.0,1.6,-0.19999999999999996,0.0,1.2549315039637505,-0.7872424178831188,0.7872424178831188
lola,0.0,1.6,0.0,0.0,1.256349907028673,-0.7891783991602355,0.7891783991602355
lola,0.0,1.6,0.19999999999999996,0.0,1.256826552089159,-0.7897474477246174,0.7897474477246174
lola,0.0,1.6,0.3999999999999999,0.0,1.2505340980554969,-0.7811536847351588,0.7811536847351588
lola,0.0,1.6,0.6000000000000001,0.0,1.2214934061112817,-0.7419583850519431,0.7419583850519431
lola,0.0,1.6,0.8000000000000003,0.0,1.087060845868243,-0.5611412131986943,0.5611412131986943
lola,0.0,1.6,1.0,0.0,0.9083024069026916,0.31967903610687903,-0.31967903610687903
lola,0.0,1.6,1.2000000000000002,0.0,1.2498436104630715,0.778006080155052,-0.778006080155052
lola,0.0,1.6,1.4,0.0,1.2991382463490018,0.843797177393679,-0.843797177393679
lola,0.0,1.6,1.6,0.0,1.1708682578332201,0.6678505134986903,-0.6678505134986903
lola,0.2,-1.6,-1.6,0.0,1.2017397639609384,0.7104975512537747,-0.7104975512537747
lola,0.2,-1.6,-1.4000000000000001,0.0,1.2937775738397388,0.8369297828586312,-0.8369297828586312
lola,0.2,-1.6,-1.2000000000000002,0.0,1.2011368053737401,0.7131494518866048,-0.7131494518866048
lola,0.2,-1.6,-1.0,0.0,0.7709301256049699,-0.13925945224573544,0.13925945224573544
lola,0.2,-1.6,-0.8,0.0,1.183460973435521,-0.6921515610020945,0.6921515610020945
lola,0.2,-1.6,-0.6000000000000001,0.0,1.2380483258552784,-0.765558808234232,0.765558808234232
lola,0.2,-1.6,-0.3999999999999999,0.0,1.2430382053399889,-0.7725701912171737,0.7725701912171737
lola,0.2,-1.6,-0.19999999999999996,0.0,1.235289063500487,-0.7624728161259299,0.7624728161259299
lola,0.2,-1.6,0.0,0.0,1.2257511881329561,-0.7498460611549665,0.7498460611549665
lola,0.2,-1.6,0.19999999999999996,0.0,1.2201556437121852,-0.7422931402529711,0.7422931402529711
lola,0.2,-1.6,0.3999999999999999,0.0,1.2216821913362454,-0.7440357576690658,0.7440357576690658
lola,0.2,-1.6,0.6000000000000001,0.0,1.231233157194974,-0.7562938994263132,0.7562938994263132
lola,0.2,-1.6,0.8000000000000003,0.0,1.2470779274936912,-0.7768124151588953,0.7768124151588953
lola,0.2,-1.6,1.0,0.0,1.2646376152695886,-0.7995441593005197,0.7995441593005197
lola,0.2,-1.6,1.2000000000000002,0.0,1.2768919334298414,-0.8151125699407478,0.8151125699407478
lola,0.2,-1.6,1.4,0.0,1.2721388307249755,-0.8076350489564152,0.8076350489564152
lola,0.2,-1.6,1.6,0.0,1.2017397637235205,-0.710497550926448,0.710497550926448
lola,0.2,-1.4000000000000001,-1.6,0.0,1.2721388306949497,0.8076350489167685,-0.8076350489167685
lola,0.2,-1.4000000000000001,-1.4000000000000001,0.0,1.2189500510384417,0.7380143630379846,-0.7380143630379846
lola,0.2,-1.4000000000000001,-1.2000000000000002,0.0,1.042022603449398,-0.5054978249207589,0.5054978249207589
lola,0.2,-1.4000000000000001,-1.0,0.0,1.2237572916615251,-0.7487838258256961,0.7487838258256961
lola,0.2,-1.4000000000000001,-0.8,0.0,1.1123852048679166,-0.6044927310925267,0.6044927310925267
lola,0.2,-1.4000000000000001,-0.6000000000000001,0.0,0.6552133510529362,-0.0136586217277882,0.0136586217277882
lola,0.2,-1.4000000000000001,-0.3999999999999999,0.0,1.026225197760953,0.49658155485548494,-0.49658155485548494
lola,0.2,-1.4000000000000001,-0.19999999999999996,0.0,1.1292383446864211,0.6306849050450345,-0.6306849050450345
lola,0.2,-1.4000000000000001,0.0,0.0,1.1588486737353083,0.6690877258172885,-0.6690877258172885
lola,0.2,-1.4000000000000001,0.19999999999999996,0.0,1.1695207354310446,0.6825858268415305,-0.6825858268415305
lola,0.2,-1.4000000000000001,0.3999999999999999,0.0,1.1737695744680368,0.6874177843126335,-0.6874177843126335
lola,0.2,-1.4000000000000001,0.6000000000000001,0.0,1.1700866000795664,0.6815570643461242,-0.6815570643461242
lola,0.2,-1.4000000000000001,0.8000000000000003,0.0,1.140680560577413,0.6415312635128451,-0.6415312635128451
lola,0.2,-1.4000000000000001,1.0,0.0,1.0019212372980129,0.45648513946472946,-0.45648513946472946
lola,0.2,-1.4000000000000001,1.2000000000000002,0.0,0.8581901802101182,-0.26114943680954955,0.26114943680954955
lola,0.2,-1.4000000000000001,1.4,0.0,1.2189500525958172,-0.7380143651058804,0.7380143651058804
lola,0.2,-1.4000000000000001,1.6,0.0,1.2937775738843962,-0.8369297829162436,0.8369297829162436
lola,0.2,-1.2000000000000002,-1.6,0.0,1.2768919334342679,0.8151125699471166,-0.8151125699471166
lola,0.2,-1.2000000000000002,-1.4000000000000001,0.0,0.8581901856619797,0.26114944399753787,-0.26114944399753787
lola,0.2,-1.2000000000000002,-1.2000000000000002,0.0,1.2104839961297125,-0.7325317450291569,0.7325317450291569
lola,0.2,-1.2000000000000002,-1.0,0.0,0.8431323364936272,-0.2606534587446452,0.2606534587446452
lola,0.2,-1.2000000000000002,-0.8,0.0,1.122255355359884,0.6260013133924005,-0.6260013133924005
lola,0.2,-1.2000000000000002,-0.6000000000000001,0.0,1.0784462646230748,0.573563481767038,-0.573563481767038
lola,0.2,-1.2000000000000002,-0.3999999999999999,0.0,0.7481428042756474,0.16280884523099343,-0.16280884523099343
lola,0.2,-1.2000000000000002,-0.19999999999999996,0.0,0.8467273121921741,-0.28941178462754835,0.28941178462754835
lola,0.2,-1.2000000000000002,0.0,0.0,0.9805913783387472,-0.45677300084408146,0.45677300084408146
lola,0.2,-1.2000000000000002,0.19999999999999996,0.0,1.0144504088878539,-0.49807452297562005,0.49807452297562005
lola,0.2,-1.2000000000000002,0.3999999999999999,0.0,0.9959683466189639,-0.47267535253174,0.47267535253174
lola,0.2,-1.2000000000000002,0.6000000000000001,0.0,0.8811225764271774,-0.32391516732830367,0.32391516732830367
lola,0.2,-1.2000000000000002,0.8000000000000003,0.0,0.7383723415522793,0.13535379463117503,-0.13535379463117503
lola,0.2,-1.2000000000000002,1.0,0.0,1.1066507474580418,0.6010082768443363,-0.6010082768443363
lola,0.2,-1.2000000000000002,1.2000000000000002,0.0,1.2104839962945824,0.7325317452252503,-0.7325317452252503
lola,0.2,-1.2000000000000002,1.4,0.0,1.042022604164473,0.50549782585524,-0.50549782585524
lola,0.2,-1.2000000000000002,1.6,0.0,1.201136805683226,-0.7131494522959336,0.7131494522959336
lola,0.2,-1.0,-1.6,0.0,1.2646376153252636,0.7995441593751458,-0.7995441593751458
lola,0.2,-1.0,-1.4000000000000001,0.0,1.0019212356225604,-0.4564851372362277,0.4564851372362277
lola,0.2,-1.0,-1.2000000000000002,0.0,1.1066507477436633,-0.6010082772151297,0.6010082772151297
lola,0.2,-1.0,-1.0,0.0,1.1047843110047206,0.6063085275298563,-0.6063085275298563
lola,0.2,-1.0,-0.8,0.0,0.7878324825417653,0.21964428350337728,-0.21964428350337728
lola,0.2,-1.0,-0.6000000000000001,0.0,1.031023369354397,-0.5297650362903268,0.5297650362903268
lola,0.2,-1.0,-0.3999999999999999,0.0,0.8725838447212458,-0.34486811922282873,0.34486811922282873
lola,0.2,-1.0,-0.19999999999999996,0.0,0.6736614346747116,0.11777282322863478,-0.11777282322863478
lola,0.2,-1.0,0.0,0.0,0.8581936146963034,0.33625831208033985,-0.33625831208033985
lola,0.2,-1.0,0.19999999999999996,0.0,0.8940110483476544,0.3761944181558872,-0.3761944181558872
lola,0.2,-1.0,0.3999999999999999,0.0,0.8316747424248458,0.2959186890145783,-0.2959186890145783
lola,0.2,-1.0,0.6000000000000001,0.0,0.6377944629568667,-0.05165020144766562,0.05165020144766562
lola,0.2,-1.0,0.8000000000000003,0.0,1.0269074897616366,-0.5155930419449373,0.5155930419449373
lola,0.2,-1.0,1.0,0.0,1.1047843112412172,-0.6063085278387168,0.6063085278387168
lola,0.2,-1.0,1.2000000000000002,0.0,0.84313233304106,0.2606534543273913,-0.2606534543273913
lola,0.2,-1.0,1.4,0.0,1.2237572913779227,0.7487838254812842,-0.7487838254812842
lola,0.2,-1.0,1.6,0.0,0.7709301268402435,0.13925945389006245,-0.13925945389006245
lola,0.2,-0.8,-1.6,0.0,1.2470779271884498,0.7768124147607581,-0.7768124147607581
lola,0.2,-0.8,-1.4000000000000001,0.0,1.140680560284305,-0.6415312631552588,0.6415312631552588
lola,0.2,-0.8,-1.2000000000000002,0.0,0.7383723442618747,-0.13535379803513092,0.13535379803513092
lola,0.2,-0.8,-1.0,0.0,1.0269074883488067,0.5155930402405428,-0.5155930402405428
lola,0.2,-0.8,-0.8,0.0,1.010416085416036,-0.5098459680009051,0.5098459680009051
lola,0.2,-0.8,-0.6000000000000001,0.0,0.7199384407656503,0.18841402476094266,-0.18841402476094266
lola,0.2,-0.8,-0.3999999999999999,0.0,0.8244558429058082,0.3252287038999715,-0.3252287038999715
lola,0.2,-0.8,-0.19999999999999996,0.0,0.6164160148556663,-0.11426498773908471,0.11426498773908471
lola,0.2,-0.8,0.0,0.0,0.7770548251576856,-0.2906061772297831,0.2906061772297831
lola,0.2,-0.8,0.19999999999999996,0.0,0.8072543986946271,-0.31823156897456206,0.31823156897456206
lola,0.2,-0.8,0.3999999999999999,0.0,0.7501679611019376,-0.24218546772084543,0.24218546772084543
lola,0.2,-0.8,0.6000000000000001,0.0,0.7214063229207256,0.18735270388939076,-0.18735270388939076
lola,0.2,-0.8,0.8000000000000003,0.0,1.0104160854603659,0.5098459680219742,-0.5098459680219742
lola,0.2,-0.8,1.0,0.0,0.7878324817480753,-0.21964428264711158,0.21964428264711158
lola,0.2,-0.8,1.2000000000000002,0.0,1.1222553557060677,-0.6260013138379966,0.6260013138379966
lola,0.2,-0.8,1.4,0.0,1.112385203991707,0.6044927299476988,-0.6044927299476988
lola,0.2,-0.8,1.6,0.0,1.183460973270917,0.6921515607682992,-0.6921515607682992
lola,0.2,-0.6000000000000001,-1.6,0.0,1.2312331576735458,0.7562939000466622,-0.7562939000466622
lola,0.2,-0.6000000000000001,-1.4000000000000001,0.0,1.1700866000981072,-0.68155706435969,0.68155706435969
lola,0.2,-0.6000000000000001,-1.2000000000000002,0.0,0.8811225759373656,0.32391516669024856,-0.32391516669024856
lola,0.2,-0.6000000000000001,-1.0,0.0,0.6377944674754285,0.0516502067003099,-0.0516502067003099
lola,0.2,-0.6000000000000001,-0.8,0.0,0.7214063238799786,-0.1873527049835897,0.1873527049835897
lola,0.2,-0.6000000000000001,-0.6000000000000001,0.0,0.7352223063396168,0.24140850519851478,-0.24140850519851478
lola,0.2,-0.6000000000000001,-0.3999999999999999,0.0,0.7115827694951177,-0.2526739471837932,0.2526739471837932
lola,0.2,-0.6000000000000001,-0.19999999999999996,0.0,0.481202016317086,0.06298818074893192,-0.06298818074893192
lola,0.2,-0.6000000000000001,0.0,0.0,0.5971893722475078,0.17666555051012356,-0.17666555051012356
lola,0.2,-0.6000000000000001,0.19999999999999996,0.0,0.6340857650290146,0.20081287869630127,-0.20081287869630127
lola,0.2,-0.6000000000000001,0.3999999999999999,0.0,0.6389633681633133,0.17948760851525203,-0.17948760851525203
lola,0.2,-0.6000000000000001,0.6000000000000001,0.0,0.7352223086156807,-0.24140850746807874,0.24140850746807874
lola,0.2,-0.6000000000000001,0.8000000000000003,0.0,0.7199384404794968,-0.18841402445076796,0.18841402445076796
lola,0.2,-0.6000000000000001,1.0,0.0,1.0310233689828583,0.5297650358803012,-0.5297650358803012
lola,0.2,-0.6000000000000001,1.2000000000000002,0.0,1.0784462670925758,-0.5735634848055826,0.5735634848055826
lola,0.2,-0.6000000000000001,1.4,0.0,0.6552133555611789,0.013658627462073136,-0.013658627462073136
lola,0.2,-0.6000000000000001,1.6,0.0,1.238048325995891,0.7655588083804058,-0.7655588083804058
lola,0.2,-0.3999999999999999,-1.6,0.0,1.2216821908139535,0.7440357569894499,-0.7440357569894499
lola,0.2,-0.3999999999999999,-1.4000000000000001,0.0,1.1737695748089436,-0.687417784720286,0.687417784720286
lola,0.2,-0.3999999999999999,-1.2000000000000002,0.0,0.9959683451819248,0.4726753507015318,-0.4726753507015318
lola,0.2,-0.3999999999999999,-1.0,0.0,0.8316747437206438,-0.2959186906550133,0.2959186906550133
lola,0.2,-0.3999999999999999,-0.8,0.0,0.7501679615333421,0.24218546820398823,-0.24218546820398823
lola,0.2,-0.3999999999999999,-0.6000000000000001,0.0,0.638963368084566,-0.17948760840751765,0.17948760840751765
lola,0.2,-0.3999999999999999,-0.3999999999999999,0.0,0.4527740073255095,0.0710129816366229,-0.0710129816366229
lola,0.2,-0.3999999999999999,-0.19999999999999996,0.0,0.3508578071435403,0.040201334523797316,-0.040201334523797316
lola,0.2,-0.3999999999999999,0.0,0.0,0.35319375940656117,-0.056460283888042306,0.056460283888042306
lola,0.2,-0.3999999999999999,0.19999999999999996,0.0,0.4188179176570692,-0.08671135334800728,0.08671135334800728
lola,0.2,-0.3999999999999999,0.3999999999999999,0.0,0.4527740075799473,-0.0710129819797724,0.0710129819797724
lola,0.2,-0.3999999999999999,0.6000000000000001,0.0,0.7115827713777778,0.2526739486627364,-0.2526739486627364
lola,0.2,-0.3999999999999999,0.8000000000000003,0.0,0.8244558381755481,-0.32522869901492346,0.32522869901492346
lola,0.2,-0.3999999999999999,1.0,0.0,0.872583842122914,0.3448681162083101,-0.3448681162083101
lola,0.2,-0.3999999999999999,1.2000000000000002,0.0,0.7481428037801953,-0.16280884462724793,0.16280884462724793
lola,0.2,-0.3999999999999999,1.4,0.0,1.0262251977335324,-0.4965815548254744,0.4965815548254744
lola,0.2,-0.3999999999999999,1.6,0.0,1.2430382054511075,0.7725701913557286,-0.7725701913557286
lola,0.2,-0.19999999999999996,-1.6,0.0,1.2201556443412436,0.7422931410594548,-0.7422931410594548
lola,0.2,-0.19999999999999996,-1.4000000000000001,0.0,1.1695207354187858,-0.6825858268511344,0.6825858268511344
lola,0.2,-0.19999999999999996,-1.2000000000000002,0.0,1.0144504093256437,0.49807452354312465,-0.49807452354312465
lola,0.2,-0.19999999999999996,-1.0,0.0,0.8940110480191401,-0.3761944178031243,0.3761944178031243
lola,0.2,-0.19999999999999996,-0.8,0.0,0.807254398390716,0.3182315685052233,-0.3182315685052233
lola,0.2,-0.19999999999999996,-0.6000000000000001,0.0,0.6340857646869763,-0.20081287849077484,0.20081287849077484
lola,0.2,-0.19999999999999996,-0.3999999999999999,0.0,0.41881791761011844,0.08671135333123131,-0.08671135333123131
lola,0.2,-0.19999999999999996,-0.19999999999999996,0.0,0.21198471780058217,-0.014175214514315249,0.014175214514315249
lola,0.2,-0.19999999999999996,0.0,0.0,0.15333317190341816,-0.008429614301777216,0.008429614301777216
lola,0.2,-0.19999999999999996,0.19999999999999996,0.0,0.21198471787408862,0.014175214504388522,-0.014175214504388522
lola,0.2,-0.19999999999999996,0.3999999999999999,0.0,0.35085780768928465,-0.040201334794205706,0.040201334794205706
lola,0.2,-0.19999999999999996,0.6000000000000001,0.0,0.48120201727144657,-0.06298818180254084,0.06298818180254084
lola,0.2,-0.19999999999999996,0.8000000000000003,0.0,0.6164160155951756,0.11426498863609341,-0.11426498863609341
lola,0.2,-0.19999999999999996,1.0,0.0,0.6736614359321287,-0.11777282473851797,0.11777282473851797
lola,0.2,-0.19999999999999996,1.2000000000000002,0.0,0.8467273153352759,0.2894117886669719,-0.2894117886669719
lola,0.2,-0.19999999999999996,1.4,0.0,1.1292383439032818,-0.630684903977033,0.630684903977033
lola,0.2,-0.19999999999999996,1.6,0.0,1.2352890634135547,0.7624728160151072,-0.7624728160151072
lola,0.2,0.0,-1.6,0.0,1.2257511880246725,0.7498460610216082,-0.7498460610216082
lola,0.2,0.0,-1.4000000000000001,0.0,1.1588486735636676,-0.6690877256013886,0.6690877256013886
lola,0.2,0.0,-1.2000000000000002,0.0,0.9805913794401163,0.456773002251037,-0.456773002251037
lola,0.2,0.0,-1.0,0.0,0.8581936138464336,-0.33625831114680016,0.33625831114680016
lola,0.2,0.0,-0.8,0.0,0.777054825264027,0.2906061773531299,-0.2906061773531299
lola,0.2,0.0,-0.6000000000000001,0.0,0.5971893722891777,-0.17666555056054684,0.17666555056054684
lola,0.2,0.0,-0.3999999999999999,0.0,0.3531937595209486,0.05646028389159402,-0.05646028389159402
lola,0.2,0.0,-0.19999999999999996,0.0,0.15333317180236647,0.008429614288993303,-0.008429614288993303
lola,0.2,0.0,0.0,1.0,5.014482843325811e-13,-2.7755575615628914e-17,2.7755575615628914e-17
lola,0.2,0.0,0.19999999999999996,0.0,0.153333171760357,0.008429614281235065,-0.008429614281235065
lola,0.2,0.0,0.3999999999999999,0.0,0.3531937596714121,0.056460283913810555,-0.056460283913810555
lola,0.2,0.0,0.6000000000000001,0.0,0.5971893722342525,-0.17666555054786454,0.17666555054786454
lola,0.2,0.0,0.8000000000000003,0.0,0.777054825517475,0.29060617759989693,-0.29060617759989693
lola,0.2,0.0,1.0,0.0,0.8581936161862437,-0.33625831397003914,0.33625831397003914
lola,0.2,0.0,1.2000000000000002,0.0,0.9805913796310624,0.4567730024656615,-0.4567730024656615
lola,0.2,0.0,1.4,0.0,1.1588486734044192,-0.6690877253756654,0.6690877253756654
lola,0.2,0.0,1.6,0.0,1.2257511881028185,0.7498460611243332,-0.7498460611243332
lola,0.2,0.19999999999999996,-1.6,0.0,1.2352890637406975,0.7624728164359006,-0.7624728164359006
lola,0.2,0.19999999999999996,-1.4000000000000001,0.0,1.1292383443465768,-0.6306849045211321,0.6306849045211321
lola,0.2,0.19999999999999996,-1.2000000000000002,0.0,0.8467273160842648,0.2894117895981579,-0.2894117895981579
lola,0.2,0.19999999999999996,-1.0,0.0,0.6736614319457731,-0.11777281989825206,0.11777281989825206
lola,0.2,0.19999999999999996,-0.8,0.0,0.616416013991244,0.11426498683668196,-0.11426498683668196
lola,0.2,0.19999999999999996,-0.6000000000000001,0.0,0.4812020170321515,-0.06298818150537262,0.06298818150537262
lola,0.2,0.19999999999999996,-0.3999999999999999,0.0,0.350857806628486,-0.04020133432739903,0.04020133432739903
lola,0.2,0.19999999999999996,-0.19999999999999996,0.0,0.21198471784034645,0.014175214508518053,-0.014175214508518053
lola,0.2,0.19999999999999996,0.0,0.0,0.1533331718619262,-0.008429614295379306,0.008429614295379306
lola,0.2,0.19999999999999996,0.19999999999999996,0.0,0.21198471790994938,-0.014175214510272455,0.014175214510272455
lola,0.2,0.19999999999999996,0.3999999999999999,0.0,0.4188179177799083,0.0867113533968531,-0.0867113533968531
lola,0.2,0.19999999999999996,0.6000000000000001,0.0,0.634085764429585,-0.2008128783323027,0.2008128783323027
lola,0.2,0.19999999999999996,0.8000000000000003,0.0,0.8072543985474498,0.3182315686487378,-0.3182315686487378
lola,0.2,0.19999999999999996,1.0,0.0,0.8940110499403136,-0.37619442017005245,0.37619442017005245
lola,0.2,0.19999999999999996,1.2000000000000002,0.0,1.0144504090284778,0.4980745231730146,-0.4980745231730146
lola,0.2,0.19999999999999996,1.4,0.0,1.1695207353737764,-0.6825858267794501,0.6825858267794501
lola,0.2,0.19999999999999996,1.6,0.0,1.220155643985561,0.7422931405996526,-0.7422931405996526
lola,0.2,0.3999999999999999,-1.6,0.0,1.2430382054800109,0.7725701913914091,-0.7725701913914091
lola,0.2,0.3999999999999999,-1.4000000000000001,0.0,1.0262251980955477,-0.49658155530625153,0.49658155530625153
lola,0.2,0.3999999999999999,-1.2000000000000002,0.0,0.748142803420051,-0.1628088441004913,0.1628088441004913
lola,0.2,0.3999999999999999,-1.0,0.0,0.8725838451924909,0.34486811974188475,-0.34486811974188475
lola,0.2,0.3999999999999999,-0.8,0.0,0.8244558404549089,-0.3252287013613496,0.3252287013613496
lola,0.2,0.3999999999999999,-0.6000000000000001,0.0,0.7115827704583171,0.25267394794518455,-0.25267394794518455
lola,0.2,0.3999999999999999,-0.3999999999999999,0.0,0.45277400722843664,-0.07101298154655031,0.07101298154655031
lola,0.2,0.3999999999999999,-0.19999999999999996,0.0,0.4188179176139574,-0.08671135333074939,0.08671135333074939
lola,0.2,0.3999999999999999,0.0,0.0,0.3531937593569285,-0.05646028385592125,0.05646028385592125
lola,0.2,0.3999999999999999,0.19999999999999996,0.0,0.35085780733269933,0.04020133460723205,-0.04020133460723205
lola,0.2,0.3999999999999999,0.3999999999999999,0.0,0.4527740073565235,0.07101298174057404,-0.07101298174057404
lola,0.2,0.3999999999999999,0.6000000000000001,0.0,0.6389633686210225,-0.17948760876677095,0.17948760876677095
lola,0.2,0.3999999999999999,0.8000000000000003,0.0,0.7501679610553948,0.24218546771521632,-0.24218546771521632
lola,0.2,0.3999999999999999,1.0,0.0,0.8316747436851202,-0.2959186905523877,0.2959186905523877
lola,0.2,0.3999999999999999,1.2000000000000002,0.0,0.9959683465008989,0.4726753523700655,-0.4726753523700655
lola,0.2,0.3999999999999999,1.4,0.0,1.173769574647001,-0.6874177844909507,0.6874177844909507
lola,0.2,0.3999999999999999,1.6,0.0,1.2216821916446796,0.744035758074656,-0.744035758074656
lola,0.2,0.6000000000000001,-1.6,0.0,1.2380483259107282,0.7655588083002194,-0.7655588083002194
lola,0.2,0.6000000000000001,-1.4000000000000001,0.0,0.6552133560017566,0.013658627984526956,-0.013658627984526956
lola,0.2,0.6000000000000001,-1.2000000000000002,0.0,1.0784462646596227,-0.5735634818252475,0.5735634818252475
lola,0.2,0.6000000000000001,-1.0,0.0,1.0310233693810724,0.5297650363924297,-0.5297650363924297
lola,0.2,0.6000000000000001,-0.8,0.0,0.7199384396192996,-0.1884140233854052,0.1884140233854052
lola,0.2,0.6000000000000001,-0.6000000000000001,0.0,0.7352223060556842,-0.2414085048405289,0.2414085048405289
lola,0.2,0.6000000000000001,-0.3999999999999999,0.0,0.6389633682630368,0.1794876085555191,-0.1794876085555191
lola,0.2,0.6000000000000001,-0.19999999999999996,0.0,0.6340857645572736,0.20081287842846376,-0.20081287842846376
lola,0.2,0.6000000000000001,0.0,0.0,0.5971893722884636,0.17666555052900354,-0.17666555052900354
lola,0.2,0.6000000000000001,0.19999999999999996,0.0,0.4812020172464711,0.06298818184530552,-0.06298818184530552
lola,0.2,0.6000000000000001,0.3999999999999999,0.0,0.7115827697671326,-0.2526739474062816,0.2526739474062816
lola,0.2,0.6000000000000001,0.6000000000000001,0.0,0.7352223068065967,0.24140850565672844,-0.24140850565672844
