game,noise_pair,noise_ratio,seed,step,method,method_p1,method_p2,reward_p1,reward_p2,lambda_step,distance_to_nash,avg_grad_norm_p1,avg_grad_norm_p2,avg_noise_norm_p1,avg_noise_norm_p2
rock_paper_scissors,"1,1",1.0,6,28,lola,lola,lola,0.018678245725544274,-0.018678245725544274,0.058103799440689226,1.4404675318322515,0.11642801982987398,0.0681667012415441,1.613870492035401,1.6360971088724154
rock_paper_scissors,"1,1",1.0,6,29,lola,lola,lola,0.028880731021276383,-0.028880731021276383,0.05681732712391572,1.4069036817286553,0.1156037443647959,0.06651731396239637,1.5950979863230996,1.6243871227686073
rock_paper_scissors,"1,1",1.0,6,30,lola,lola,lola,0.08879911397363117,-0.08879911397363117,0.05559541209366371,1.3277797585160973,0.11526044804085006,0.06520410105959268,1.6308042905113396,1.6161942761057895
rock_paper_scissors,"1,1",1.0,6,31,lola,lola,lola,0.0955161156939836,-0.0955161156939836,0.05443310539518174,1.3407561056625412,0.1170010307335094,0.06365631222921156,1.592844214325232,1.6321812150831156
rock_paper_scissors,"1,1",1.0,6,32,lola,lola,lola,0.13020578704225988,-0.13020578704225988,0.05332596139588455,1.3090330131707368,0.11868402716185941,0.06223369632146368,1.60419878737553,1.629412332481743
rock_paper_scissors,"1,1",1.0,6,33,lola,lola,lola,0.19989146748493658,-0.19989146748493658,0.05226997465680818,1.18769723983385,0.12105449005631315,0.06118542893352785,1.6148626300426996,1.6306901716342597
rock_paper_scissors,"1,1",1.0,6,34,lola,lola,lola,0.27730855206073945,-0.27730855206073945,0.05126152614234633,1.1257699031328199,0.12531710638306282,0.0600683552433733,1.606322753146277,1.6483343963283943
rock_paper_scissors,"1,1",1.0,6,35,lola,lola,lola,0.39010027818060755,-0.39010027818060755,0.05029733718731742,1.1061189517925405,0.13069134684111175,0.058927467752579794,1.601530825352422,1.6426937770112113
rock_paper_scissors,"1,1",1.0,6,36,lola,lola,lola,0.3043605766733058,-0.3043605766733058,0.04937442994019986,1.0692073505060307,0.13653734244420543,0.05782503660599193,1.6204096773472874,1.6521085497692978
rock_paper_scissors,"1,1",1.0,6,37,lola,lola,lola,0.3553178177702957,-0.3553178177702957,0.04849009323851106,1.0683043335990727,0.1420548687884046,0.05676849728454663,1.5857737928123143,1.6551862842887666
rock_paper_scissors,"1,1",1.0,6,38,lola,lola,lola,0.2115634413219078,-0.2115634413219078,0.04764185306104214,1.0975703287857395,0.1473658261693875,0.05597279295962164,1.608537850032775,1.657812587946313
rock_paper_scissors,"1,1",1.0,6,39,lola,lola,lola,0.19332876457888554,-0.19332876457888554,0.04682744685275263,1.015843278822386,0.1515438731404416,0.054929736099037674,1.6303223311877364,1.6604638701470655
rock_paper_scissors,"1,1",1.0,6,0,ew_lola,ew_lola,ew_lola,-0.0035704613052162937,0.0035704613052162937,0.2392558049953953,0.20663485459116832,0.020934697029911527,0.056395250209846634,1.77853924366392,2.1491532874476733
rock_paper_scissors,"1,1",1.0,6,1,ew_lola,ew_lola,ew_lola,0.04226533269364635,-0.04226533269364635,0.20867794400977166,0.38222653653103744,0.03212707606412073,0.06586271496790295,1.8933404899901949,1.9017578423979613
rock_paper_scissors,"1,1",1.0,6,2,ew_lola,ew_lola,ew_lola,0.008756247424397484,-0.008756247424397484,0.18589446419403266,0.293878568198887,0.03831221103520405,0.09872662803434684,2.0568272074799183,1.7598369587842893
rock_paper_scissors,"1,1",1.0,6,3,ew_lola,ew_lola,ew_lola,0.02138856458778987,-0.02138856458778987,0.16817928305074292,0.36825656076229557,0.03766984888101806,0.10710834242564554,1.884635571651303,1.702682061399621
rock_paper_scissors,"1,1",1.0,6,4,ew_lola,ew_lola,ew_lola,-0.028311686270746927,0.028311686270746927,0.1539600717839002,0.2978614787050456,0.052870700419971925,0.10450948641523128,1.9495360733860019,1.6595070366823592
rock_paper_scissors,"1,1",1.0,6,5,ew_lola,ew_lola,ew_lola,0.010412166589222588,-0.010412166589222588,0.14226235280311383,0.1785465939405222,0.0562823137937545,0.1047198159979016,1.9741984190035293,1.6278993916688789
rock_paper_scissors,"1,1",1.0,6,6,ew_lola,ew_lola,ew_lola,-0.0018269699784994597,0.0018269699784994597,0.13244802086093616,0.20557374692760502,0.057319111918369074,0.09514226224533753,1.8176468327496447,1.609455950458043
rock_paper_scissors,"1,1",1.0,6,7,ew_lola,ew_lola,ew_lola,0.024722507896084392,-0.024722507896084392,0.12408064788027995,0.335513857094338,0.057544562672954,0.09071508234394465,1.7035883090429622,1.680356652817516
rock_paper_scissors,"1,1",1.0,6,8,ew_lola,ew_lola,ew_lola,0.04072446931489421,-0.04072446931489421,0.11685101059175028,0.3284979551080445,0.06585073929580104,0.08812964095169215,1.701720616866179,1.5666807605317408
rock_paper_scissors,"1,1",1.0,6,9,ew_lola,ew_lola,ew_lola,0.0810317855239757,-0.0810317855239757,0.1105335097295811,0.45023822625419585,0.07007517297976038,0.08454402807648256,1.7546791003192592,1.5517013175267773
rock_paper_scissors,"1,1",1.0,6,10,ew_lola,ew_lola,ew_lola,0.03931795071643053,-0.03931795071643053,0.1049594491341563,0.423553063922396,0.07242401924933342,0.08395681918561053,1.6589409218273135,1.6233648107622676
rock_paper_scissors,"1,1",1.0,6,11,ew_lola,ew_lola,ew_lola,0.07883825117821999,-0.07883825117821999,0.1,0.4323705448336289,0.07083746277627118,0.08780060917675918,1.7435865584198662,1.5531478639180911
rock_paper_scissors,"1,1",1.0,6,12,ew_lola,ew_lola,ew_lola,0.14295287800632728,-0.14295287800632728,0.09555497340559674,0.5756849257970131,0.07081560908146292,0.09272763306775902,1.679754930215696,1.5463477871714437
rock_paper_scissors,"1,1",1.0,6,13,ew_lola,ew_lola,ew_lola,0.2597870197689396,-0.2597870197689396,0.09154520639587191,0.8024977532604078,0.07305771982005538,0.09958993310216016,1.6818992789946097,1.5914937814669643
rock_paper_scissors,"1,1",1.0,6,14,ew_lola,ew_lola,ew_lola,0.12173898696495822,-0.12173898696495822,0.08790726862862501,0.5812871615597535,0.07634593723206178,0.11014363578060772,1.6407163490068173,1.5991361744933006
rock_paper_scissors,"1,1",1.0,6,15,ew_lola,ew_lola,ew_lola,0.19902630833166993,-0.19902630833166993,0.08458970107524513,0.7257508431324977,0.07454394862811968,0.1176380983995321,1.5974756447716048,1.6203391795626212
rock_paper_scissors,"1,1",1.0,6,16,ew_lola,ew_lola,ew_lola,0.11166431861755809,-0.11166431861755809,0.08155029115916466,0.6465717620361207,0.07544110701612308,0.12633987056868493,1.5652918178508777,1.6352540325877127
rock_paper_scissors,"1,1",1.0,6,17,ew_lola,ew_lola,ew_lola,0.05882397925875048,-0.05882397925875048,0.07875406438792705,0.6009634831964449,0.07425146782531221,0.134837989483232,1.592040614889254,1.6477788906492905
rock_paper_scissors,"1,1",1.0,6,18,ew_lola,ew_lola,ew_lola,0.06267832012217725,-0.06267832012217725,0.07617178097721192,0.6039148671954666,0.0775087635090539,0.13882575593827057,1.5553466366570277,1.570963252445716
rock_paper_scissors,"1,1",1.0,6,19,ew_lola,ew_lola,ew_lola,0.059449103785890314,-0.059449103785890314,0.07377879464668811,0.5977520078431293,0.08196425384567703,0.1407798772252478,1.566893143766109,1.531521189758362
rock_paper_scissors,"1,1",1.0,6,20,ew_lola,ew_lola,ew_lola,0.030743554827318886,-0.030743554827318886,0.07155417527999328,0.5067399357869475,0.08567906281406067,0.14277316369504026,1.5792909901919732,1.5493173954918333
rock_paper_scissors,"1,1",1.0,6,21,ew_lola,ew_lola,ew_lola,-0.06075418972271403,0.06075418972271403,0.06948002659548387,0.5557060581013455,0.08715437722749877,0.14399272060616897,1.5312081082828106,1.5619937064462768
rock_paper_scissors,"1,1",1.0,6,22,ew_lola,ew_lola,ew_lola,-0.14375591128562687,0.14375591128562687,0.06754094983569713,0.6299763674722865,0.09010634437283102,0.14423025536292877,1.5855525862443032,1.5462409900708152
rock_paper_scissors,"1,1",1.0,6,23,ew_lola,ew_lola,ew_lola,-0.10944145537801658,0.10944145537801658,0.06572361810832018,0.5510721041069122,0.09124556051480014,0.14553895451083976,1.5467307442173448,1.5157594334380269
rock_paper_scissors,"1,1",1.0,6,24,ew_lola,ew_lola,ew_lola,-0.10923936973158387,0.10923936973158387,0.06401643550637473,0.5187468474682173,0.09076808431090738,0.14612131845528092,1.540350602051376,1.5261489220041071
rock_paper_scissors,"1,1",1.0,6,25,ew_lola,ew_lola,ew_lola,-0.12606511671277662,0.12606511671277662,0.06240926184855243,0.7002905110366398,0.08966397892383532,0.14551923789344365,1.5623142705993176,1.5185601573697123
rock_paper_scissors,"1,1",1.0,6,26,ew_lola,ew_lola,ew_lola,-0.16085562243030788,0.16085562243030788,0.06089318869085335,0.7689473082238172,0.08855692914377605,0.14531058481239537,1.5487040387579012,1.5178876292324053
rock_paper_scissors,"1,1",1.0,6,27,ew_lola,ew_lola,ew_lola,-0.18798600827912731,0.18798600827912731,0.05946035575013606,0.7848260353545883,0.08744432984405266,0.1443513394067773,1.5217326648941345,1.5198166219668177
rock_paper_scissors,"1,1",1.0,6,28,ew_lola,ew_lola,ew_lola,-0.16340877192557068,0.16340877192557068,0.058103799440689226,0.6807757832000546,0.0863950914911807,0.14459126018349122,1.5315124901826018,1.5443538015195584
rock_paper_scissors,"1,1",1.0,6,29,ew_lola,ew_lola,ew_lola,-0.3022292473047189,0.3022292473047189,0.05681732712391572,0.8508702839444838,0.08663013729077977,0.14689892877426786,1.526647356480006,1.589234765115311
rock_paper_scissors,"1,1",1.0,6,30,ew_lola,ew_lola,ew_lola,-0.29361094732013937,0.29361094732013937,0.05559541209366371,0.8552833432706917,0.08949895383750724,0.14769847132326755,1.50618583663014,1.602198100125005
rock_paper_scissors,"1,1",1.0,6,31,ew_lola,ew_lola,ew_lola,-0.29090437915554473,0.29090437915554473,0.05443310539518174,0.841880422708005,0.09464518519078612,0.14704094971809029,1.5030203806726934,1.6028605568252996
rock_paper_scissors,"1,1",1.0,6,32,ew_lola,ew_lola,ew_lola,-0.09135794444673863,0.09135794444673863,0.05332596139588455,0.6150984746315405,0.09635821564763591,0.14824653447234915,1.556090055818425,1.6324167115638026
rock_paper_scissors,"1,1",1.0,6,33,ew_lola,ew_lola,ew_lola,-0.07993319410653812,0.07993319410653812,0.05226997465680818,0.5519668388445345,0.10070772391882837,0.1464035502006226,1.5742338437029209,1.666459877915033
rock_paper_scissors,"1,1",1.0,6,34,ew_lola,ew_lola,ew_lola,-0.004708882996328892,0.004708882996328892,0.05126152614234633,0.36314232674394087,0.10245307405221964,0.14708601235116772,1.5588815133073304,1.6624865659484864
rock_paper_scissors,"1,1",1.0,6,35,ew_lola,ew_lola,ew_lola,0.008875334660022036,-0.008875334660022036,0.05029733718731742,0.47500299063124835,0.10213894749241775,0.14646824582443185,1.581931894518252,1.655379701906761
rock_paper_scissors,"1,1",1.0,6,36,ew_lola,ew_lola,ew_lola,-0.05581894045208172,0.05581894045208172,0.04937442994019986,0.5270997494709452,0.10240849861942396,0.1470872601428039,1.5761617115847804,1.6329687514099878
rock_paper_scissors,"1,1",1.0,6,37,ew_lola,ew_lola,ew_lola,-0.023213318302758593,0.023213318302758593,0.04849009323851106,0.5407828727387175,0.1029441612437497,0.14830231550462392,1.5889363514430102,1.6384337691326152
rock_paper_scissors,"1,1",1.0,6,38,ew_lola,ew_lola,ew_lola,-0.05685112865989159,0.05685112865989159,0.04764185306104214,0.630692690958848,0.10618214858668935,0.1465718728642067,1.5997071863944894,1.6449628632758948
rock_paper_scissors,"1,1",1.0,6,39,ew_lola,ew_lola,ew_lola,-0.06270466197312279,0.06270466197312279,0.04682744685275263,0.700719334980078,0.10920331486341517,0.1468029256203586,1.6200943869182776,1.6336031171675542
rock_paper_scissors,"1,1",1.0,7,0,standard,standard,standard,-0.0062551998321085656,0.0062551998321085656,0.2392558049953953,0.12292803961810772,0.007734460760614336,0.007750179950748611,0.7243035264642537,0.7693002158240629
rock_paper_scissors,"1,1",1.0,7,1,standard,standard,standard,-0.018621677713508783,0.018621677713508783,0.20867794400977166,0.2588815315253924,0.023759348937130664,0.01824306091876994,1.3433949559338476,1.2019136434850037
rock_paper_scissors,"1,1",1.0,7,2,standard,standard,standard,-0.02547306755499655,0.02547306755499655,0.18589446419403266,0.27201614570447913,0.038847878450925785,0.040931646546767717,1.1419514730488658,1.0179085011851712
rock_paper_scissors,"1,1",1.0,7,3,standard,standard,standard,-0.03834559946400633,0.03834559946400633,0.16817928305074292,0.3176386952279765,0.05337242788704055,0.04712373918854425,1.2660229225053232,1.1737180776805545
rock_paper_scissors,"1,1",1.0,7,4,standard,standard,standard,-0.04419239740560207,0.04419239740560207,0.1539600717839002,0.343818236096477,0.06935645276697794,0.05006023792262513,1.4167357207810702,1.4444794195253572
rock_paper_scissors,"1,1",1.0,7,5,standard,standard,standard,-0.09033315875917977,0.09033315875917977,0.14226235280311383,0.4726141820879993,0.07666282097328292,0.05157915173774757,1.5169310758831873,1.3415899315846984
rock_paper_scissors,"1,1",1.0,7,6,standard,standard,standard,-0.13265053057977857,0.13265053057977857,0.13244802086093616,0.607417852691735,0.08044609980797966,0.06307526616807758,1.4563204616095102,1.4781415363408097
rock_paper_scissors,"1,1",1.0,7,7,standard,standard,standard,-0.15278922217381993,0.15278922217381993,0.12408064788027995,0.6282770332303889,0.08705589269907911,0.07250216791910896,1.4942627510356883,1.4044758551226766
rock_paper_scissors,"1,1",1.0,7,8,standard,standard,standard,-0.15108158896979362,0.15108158896979362,0.11685101059175028,0.6110061240452809,0.09608211369699626,0.08515765887081111,1.5053493688224633,1.530558354251389
rock_paper_scissors,"1,1",1.0,7,9,standard,standard,standard,-0.11601753141285401,0.11601753141285401,0.1105335097295811,0.5449385450118578,0.1009449144672931,0.09868788599893646,1.4204290437823348,1.5165637513329044
rock_paper_scissors,"1,1",1.0,7,10,standard,standard,standard,-0.10717860140079521,0.10717860140079521,0.1049594491341563,0.5359105485045057,0.10111881467329269,0.10985142142127623,1.5226242380444888,1.5550320992289655
rock_paper_scissors,"1,1",1.0,7,11,standard,standard,standard,-0.0646546136713099,0.0646546136713099,0.1,0.7131234835369421,0.10928373688444043,0.11115895794289538,1.617462665805099,1.5453003466921136
rock_paper_scissors,"1,1",1.0,7,12,standard,standard,standard,-0.07638961210849264,0.07638961210849264,0.09555497340559674,0.6704259281968115,0.11669388182432631,0.11400781036522785,1.5774391253980773,1.5798614094177728
rock_paper_scissors,"1,1",1.0,7,13,standard,standard,standard,-0.16463249098938051,0.16463249098938051,0.09154520639587191,0.7967162604207689,0.12155459968437018,0.11817118498119697,1.6305360273180902,1.627207166388674
rock_paper_scissors,"1,1",1.0,7,14,standard,standard,standard,-0.2252722138305028,0.2252722138305028,0.08790726862862501,0.845254133966984,0.1296518493381728,0.12009724977120494,1.5638758796854606,1.628994494749574
rock_paper_scissors,"1,1",1.0,7,15,standard,standard,standard,-0.14234634284562306,0.14234634284562306,0.08458970107524513,0.7272122246342557,0.13704822022295773,0.11956194678414933,1.556372054486189,1.6367092068339968
rock_paper_scissors,"1,1",1.0,7,16,standard,standard,standard,-0.14202407816745027,0.14202407816745027,0.08155029115916466,0.7608839942124802,0.14033784799918742,0.11807651169613932,1.4849316545714872,1.5990085106616614
rock_paper_scissors,"1,1",1.0,7,17,standard,standard,standard,-0.1481746190250186,0.1481746190250186,0.07875406438792705,0.7582443481167325,0.1448112680721243,0.11691270871501389,1.45554523752386,1.5596701728460522
rock_paper_scissors,"1,1",1.0,7,18,standard,standard,standard,-0.10523341820621643,0.10523341820621643,0.07617178097721192,0.6911153304162412,0.14922014853348106,0.1160565857106551,1.457216440152221,1.5138733801338102
rock_paper_scissors,"1,1",1.0,7,19,standard,standard,standard,-0.08463525270013789,0.08463525270013789,0.07377879464668811,0.6303298956771057,0.15355410562968433,0.11409330044594175,1.5451671952197072,1.4695449941123577
rock_paper_scissors,"1,1",1.0,7,20,standard,standard,standard,0.034197561931710335,-0.034197561931710335,0.07155417527999328,0.6420756916154945,0.1605274580981849,0.11070325301182501,1.5321653420436288,1.4402108121804695
rock_paper_scissors,"1,1",1.0,7,21,standard,standard,standard,0.056519513993180365,-0.056519513993180365,0.06948002659548387,0.6841210279321386,0.16792743654209633,0.10626549110022611,1.5592335295501805,1.4231500065582383
rock_paper_scissors,"1,1",1.0,7,22,standard,standard,standard,0.11186452291434051,-0.11186452291434051,0.06754094983569713,0.728983638321804,0.1768055122130828,0.10247325259764285,1.5183958571710574,1.4128944444826017
rock_paper_scissors,"1,1",1.0,7,23,standard,standard,standard,-0.0014165635676344074,0.0014165635676344074,0.06572361810832018,0.6355108551600412,0.1847096338240762,0.09964309393346375,1.5815976636286362,1.463091036543591
rock_paper_scissors,"1,1",1.0,7,24,standard,standard,standard,-0.07681734589298914,0.07681734589298914,0.06401643550637473,0.6281263452673469,0.18704327242591842,0.09693467429408155,1.6082139213505797,1.435338163050326
rock_paper_scissors,"1,1",1.0,7,25,standard,standard,standard,0.10065328309493793,-0.10065328309493793,0.06240926184855243,0.6561699997758101,0.19188954941126063,0.0948191153619437,1.6219075770869547,1.4433206756036578
rock_paper_scissors,"1,1",1.0,7,26,standard,standard,standard,0.19698071612443432,-0.19698071612443432,0.06089318869085335,0.8625361516292507,0.19682895196103387,0.09311069055439124,1.6593555890846134,1.4259621224484613
rock_paper_scissors,"1,1",1.0,7,27,standard,standard,standard,0.08830958245948395,-0.08830958245948395,0.05946035575013606,0.7676084519371844,0.20343494777409196,0.09273512566132236,1.6845230575403676,1.4229702700295033
rock_paper_scissors,"1,1",1.0,7,28,standard,standard,standard,0.17461206120140485,-0.17461206120140485,0.058103799440689226,0.7903333787000808,0.21023885785883403,0.09080507106581705,1.6634502932842217,1.4136346318415645
rock_paper_scissors,"1,1",1.0,7,29,standard,standard,standard,0.048337203036256604,-0.048337203036256604,0.05681732712391572,0.6949118048209731,0.21458653591489663,0.09099648957434987,1.6678182570233873,1.3769622376144577
