method,lambda_lola,x,y,converged,final_distance_to_nash,final_reward_p1,final_reward_p2
lola,0.4,0.6000000000000001,0.6000000000000001,0.0,0.22467312395598932,0.013999447667641995,-0.013999447667641995
lola,0.4,0.6000000000000001,0.8000000000000003,0.0,0.3786996771949624,0.039667625649009636,-0.039667625649009636
lola,0.4,0.6000000000000001,1.0,0.0,0.7000927083206672,-0.22053293651621236,0.22053293651621236
lola,0.4,0.6000000000000001,1.2000000000000002,0.0,0.9761375633789884,-0.4666556196445685,0.4666556196445685
lola,0.4,0.6000000000000001,1.4,0.0,1.1409440846523269,0.6496148363955249,-0.6496148363955249
lola,0.4,0.6000000000000001,1.6,0.0,1.2210016353425799,-0.7444171977500257,0.7444171977500257
lola,0.4,0.8000000000000003,-1.6,0.0,0.7680784503695964,0.1444698432122648,-0.1444698432122648
lola,0.4,0.8000000000000003,-1.4000000000000001,0.0,1.0254544366614053,-0.4983635380428185,0.4983635380428185
lola,0.4,0.8000000000000003,-1.2000000000000002,0.0,0.9325599656767622,0.404587635211453,-0.404587635211453
lola,0.4,0.8000000000000003,-1.0,0.0,0.679392809165767,-0.15755850393991855,0.15755850393991855
lola,0.4,0.8000000000000003,-0.8,0.0,0.4345326423245535,0.0035265106641637622,-0.0035265106641637622
lola,0.4,0.8000000000000003,-0.6000000000000001,0.0,0.3786996834215601,-0.03966762920927386,0.03966762920927386
lola,0.4,0.8000000000000003,-0.3999999999999999,0.0,0.3503745772018827,0.06088959583412512,-0.06088959583412512
lola,0.4,0.8000000000000003,-0.19999999999999996,0.0,0.27657052770194446,0.03513290053252072,-0.03513290053252072
lola,0.4,0.8000000000000003,0.0,0.0,0.2549308487637973,0.029747327039872318,-0.029747327039872318
lola,0.4,0.8000000000000003,0.19999999999999996,0.0,0.2788477375092847,0.03877030236551238,-0.03877030236551238
lola,0.4,0.8000000000000003,0.3999999999999999,0.0,0.23623473086901337,-0.0023551851202105456,0.0023551851202105456
lola,0.4,0.8000000000000003,0.6000000000000001,0.0,0.39478345084306743,-0.05698067994349523,0.05698067994349523
lola,0.4,0.8000000000000003,0.8000000000000003,0.0,0.4345326459723312,-0.0035265134860360814,0.0035265134860360814
lola,0.4,0.8000000000000003,1.0,0.0,0.8831965466791933,0.3837603217695532,-0.3837603217695532
lola,0.4,0.8000000000000003,1.2000000000000002,0.0,1.033642820879659,-0.5283571886522564,0.5283571886522564
lola,0.4,0.8000000000000003,1.4,0.0,1.0770067816153415,0.5645867826206238,-0.5645867826206238
lola,0.4,0.8000000000000003,1.6,0.0,1.2074754084065846,-0.7256151284920256,0.7256151284920256
lola,0.4,1.0,-1.6,0.0,1.203812522904264,0.7195079457924015,-0.7195079457924015
lola,0.4,1.0,-1.4000000000000001,0.0,1.1845086535631792,-0.7006519741042967,0.7006519741042967
lola,0.4,1.0,-1.2000000000000002,0.0,0.8940320003574737,0.34359979089485876,-0.34359979089485876
lola,0.4,1.0,-1.0,0.0,0.761222261408323,0.20732553388352326,-0.20732553388352326
lola,0.4,1.0,-0.8,0.0,0.8831965504195451,-0.38376032567395363,0.38376032567395363
lola,0.4,1.0,-0.6000000000000001,0.0,0.7000927116358622,0.22053294041416818,-0.22053294041416818
lola,0.4,1.0,-0.3999999999999999,0.0,0.6388479256991424,0.1902461704063611,-0.1902461704063611
lola,0.4,1.0,-0.19999999999999996,0.0,0.4295534512246775,0.02792368391011693,-0.02792368391011693
lola,0.4,1.0,0.0,0.0,0.38271326279184936,-0.004349776672611286,0.004349776672611286
lola,0.4,1.0,0.19999999999999996,0.0,0.48559731485872654,0.08197713009857682,-0.08197713009857682
lola,0.4,1.0,0.3999999999999999,0.0,0.6440512040377095,0.2064969321868742,-0.2064969321868742
lola,0.4,1.0,0.6000000000000001,0.0,0.6703537730714736,-0.1954424454194068,0.1954424454194068
lola,0.4,1.0,0.8000000000000003,0.0,0.6793928091101769,0.15755850368602314,-0.15755850368602314
lola,0.4,1.0,1.0,0.0,0.7612222682205957,-0.2073255417909563,0.2073255417909563
lola,0.4,1.0,1.2000000000000002,0.0,0.8159204713012539,0.24237193772237875,-0.24237193772237875
lola,0.4,1.0,1.4,0.0,0.6541282264294017,-0.010305573753952326,0.010305573753952326
lola,0.4,1.0,1.6,0.0,1.142885443434212,-0.6383241906531707,0.6383241906531707
lola,0.4,1.2000000000000002,-1.6,0.0,1.2613010038170436,0.7949987284220458,-0.7949987284220458
lola,0.4,1.2000000000000002,-1.4000000000000001,0.0,0.9262012030472992,0.35622983740933384,-0.35622983740933384
lola,0.4,1.2000000000000002,-1.2000000000000002,0.0,1.1721297561389825,-0.6865947204403897,0.6865947204403897
lola,0.4,1.2000000000000002,-1.0,0.0,0.8159204721039942,-0.24237193874488527,0.24237193874488527
lola,0.4,1.2000000000000002,-0.8,0.0,1.0336428222732827,0.5283571904044462,-0.5283571904044462
lola,0.4,1.2000000000000002,-0.6000000000000001,0.0,0.9761375639057679,0.4666556203134413,-0.4666556203134413
lola,0.4,1.2000000000000002,-0.3999999999999999,0.0,0.7105775896774045,0.16333155871138827,-0.16333155871138827
lola,0.4,1.2000000000000002,-0.19999999999999996,0.0,0.6207663850266772,-0.07408400636486195,0.07408400636486195
lola,0.4,1.2000000000000002,0.0,0.0,0.6507857080610004,-0.1143493771561298,0.1143493771561298
lola,0.4,1.2000000000000002,0.19999999999999996,0.0,0.5884457466272552,0.042033847522651546,-0.042033847522651546
lola,0.4,1.2000000000000002,0.3999999999999999,0.0,0.879234649619294,0.36555493853449217,-0.36555493853449217
lola,0.4,1.2000000000000002,0.6000000000000001,0.0,0.9605878176195138,0.4535526879306404,-0.4535526879306404
lola,0.4,1.2000000000000002,0.8000000000000003,0.0,0.9325599653734904,-0.4045876349529542,0.4045876349529542
lola,0.4,1.2000000000000002,1.0,0.0,0.8940320034176346,-0.34359979482872854,0.34359979482872854
lola,0.4,1.2000000000000002,1.2000000000000002,0.0,1.1721297554346117,0.6865947195981528,-0.6865947195981528
lola,0.4,1.2000000000000002,1.4,0.0,1.174597083617373,-0.6834234545127765,0.6834234545127765
lola,0.4,1.2000000000000002,1.6,0.0,0.7785505890294547,-0.1480818300847967,0.1480818300847967
lola,0.4,1.4,-1.6,0.0,0.7403644115327614,0.09089106447550138,-0.09089106447550138
lola,0.4,1.4,-1.4000000000000001,0.0,1.24796571098447,0.778025471923905,-0.778025471923905
lola,0.4,1.4,-1.2000000000000002,0.0,1.174597081812279,0.6834234521491982,-0.6834234521491982
lola,0.4,1.4,-1.0,0.0,0.6541282451665138,0.010305597518416719,-0.010305597518416719
lola,0.4,1.4,-0.8,0.0,1.0770067857986456,-0.5645867880784905,0.5645867880784905
lola,0.4,1.4,-0.6000000000000001,0.0,1.1409440849764656,-0.6496148367877647,0.6496148367877647
lola,0.4,1.4,-0.3999999999999999,0.0,1.1356667881748201,-0.6448096309410427,0.6448096309410427
lola,0.4,1.4,-0.19999999999999996,0.0,1.1194636194157006,-0.6256417028225919,0.6256417028225919
lola,0.4,1.4,0.0,0.0,1.113608659712562,-0.6190648111909465,0.6190648111909465
lola,0.4,1.4,0.19999999999999996,0.0,1.119376276929748,-0.6264748395773593,0.6264748395773593
lola,0.4,1.4,0.3999999999999999,0.0,1.104064924881178,-0.6063532453774072,0.6063532453774072
lola,0.4,1.4,0.6000000000000001,0.0,0.9078545528163986,-0.3546836777621531,0.3546836777621531
lola,0.4,1.4,0.8000000000000003,0.0,1.0254544432531087,0.49836354633101154,-0.49836354633101154
lola,0.4,1.4,1.0,0.0,1.1845086529761129,0.7006519733048877,-0.7006519733048877
lola,0.4,1.4,1.2000000000000002,0.0,0.9262012078608418,-0.3562298437327696,0.3562298437327696
lola,0.4,1.4,1.4,0.0,1.2479657115710627,-0.7780254727819561,0.7780254727819561
lola,0.4,1.4,1.6,0.0,1.1678563228807468,0.6670903364767355,-0.6670903364767355
lola,0.4,1.6,-1.6,0.0,1.300763903849653,-0.8456071339541654,0.8456071339541654
lola,0.4,1.6,-1.4000000000000001,0.0,1.1678563204574912,-0.6670903332339629,0.6670903332339629
lola,0.4,1.6,-1.2000000000000002,0.0,0.778550581002197,0.14808181935957296,-0.14808181935957296
lola,0.4,1.6,-1.0,0.0,1.1428854407126636,0.638324186985612,-0.638324186985612
lola,0.4,1.6,-0.8,0.0,1.207475408451205,0.7256151285931323,-0.7256151285931323
lola,0.4,1.6,-0.6000000000000001,0.0,1.2210016347771493,0.7444171969456779,-0.7444171969456779
lola,0.4,1.6,-0.3999999999999999,0.0,1.2215198787129506,0.7457233952363991,-0.7457233952363991
lola,0.4,1.6,-0.19999999999999996,0.0,1.218736399170197,0.74248317376592,-0.74248317376592
lola,0.4,1.6,0.0,0.0,1.2151786300792962,0.7380496845439596,-0.7380496845439596
lola,0.4,1.6,0.19999999999999996,0.0,1.2082146196922998,0.7289389827293774,-0.7289389827293774
lola,0.4,1.6,0.3999999999999999,0.0,1.1842038656291778,0.6971344083792814,-0.6971344083792814
lola,0.4,1.6,0.6000000000000001,0.0,1.0789553585030245,0.5577710275522291,-0.5577710275522291
lola,0.4,1.6,0.8000000000000003,0.0,0.7680784457063115,-0.14446983714526782,0.14446983714526782
lola,0.4,1.6,1.0,0.0,1.2038125251896674,-0.7195079488041011,0.7195079488041011
lola,0.4,1.6,1.2000000000000002,0.0,1.261301003882604,-0.794998728470717,0.794998728470717
lola,0.4,1.6,1.4,0.0,0.7403644055225371,-0.09089105636332684,0.09089105636332684
lola,0.4,1.6,1.6,0.0,1.300763904827648,0.8456071352601161,-0.8456071352601161
lola,0.8,-1.6,-1.6,0.0,1.2584767061695668,0.7890950380370694,-0.7890950380370694
lola,0.8,-1.6,-1.4000000000000001,0.0,1.1734876608150018,-0.6786640013746252,0.6786640013746252
lola,0.8,-1.6,-1.2000000000000002,0.0,1.1847100432095676,-0.6969387878414068,0.6969387878414068
lola,0.8,-1.6,-1.0,0.0,0.9431018704062311,0.38994294455777573,-0.38994294455777573
lola,0.8,-1.6,-0.8,0.0,1.1480489941853858,0.6590005697951593,-0.6590005697951593
lola,0.8,-1.6,-0.6000000000000001,0.0,1.026107199109322,0.5072886306006854,-0.5072886306006854
lola,0.8,-1.6,-0.3999999999999999,0.0,0.7760067559375886,0.19874546885022876,-0.19874546885022876
lola,0.8,-1.6,-0.19999999999999996,0.0,0.6266883000868446,-0.018449484972475283,0.018449484972475283
lola,0.8,-1.6,0.0,0.0,0.6586868945365882,-0.05617629692042225,0.05617629692042225
lola,0.8,-1.6,0.19999999999999996,0.0,0.6549463822201327,0.04563351476103228,-0.04563351476103228
lola,0.8,-1.6,0.3999999999999999,0.0,0.8253615381458025,0.25152048096359214,-0.25152048096359214
lola,0.8,-1.6,0.6000000000000001,0.0,1.010434076188735,0.4812511990177355,-0.4812511990177355
lola,0.8,-1.6,0.8000000000000003,0.0,1.1413319133433035,0.6461642080917136,-0.6461642080917136
lola,0.8,-1.6,1.0,0.0,1.202251152831682,0.7227009560410361,-0.7227009560410361
lola,0.8,-1.6,1.2000000000000002,0.0,1.1745737191864989,0.683450813078307,-0.683450813078307
lola,0.8,-1.6,1.4,0.0,0.6978651797251602,-0.04242797154346428,0.04242797154346428
lola,0.8,-1.6,1.6,0.0,1.2584767031039994,-0.7890950339417367,0.7890950339417367
lola,0.8,-1.4000000000000001,-1.6,0.0,0.6978651905240241,0.042427985718464754,-0.042427985718464754
lola,0.8,-1.4000000000000001,-1.4000000000000001,0.0,1.155808744853583,-0.6611842924597822,0.6611842924597822
lola,0.8,-1.4000000000000001,-1.2000000000000002,0.0,1.1160970135737096,0.6228359606207766,-0.6228359606207766
lola,0.8,-1.4000000000000001,-1.0,0.0,0.9263153907191254,-0.4174497638602658,0.4174497638602658
lola,0.8,-1.4000000000000001,-0.8,0.0,0.5977155244969297,0.10644597558929922,-0.10644597558929922
lola,0.8,-1.4000000000000001,-0.6000000000000001,0.0,0.5611887078857296,0.1328553130424037,-0.1328553130424037
lola,0.8,-1.4000000000000001,-0.3999999999999999,0.0,0.45379401073545356,-0.08330790450137968,0.08330790450137968
lola,0.8,-1.4000000000000001,-0.19999999999999996,0.0,0.47209824468428274,-0.11002463900972309,0.11002463900972309
lola,0.8,-1.4000000000000001,0.0,0.0,0.4886583120962443,-0.11800068737867878,0.11800068737867878
lola,0.8,-1.4000000000000001,0.19999999999999996,0.0,0.508381046695827,-0.11529941386242279,0.11529941386242279
lola,0.8,-1.4000000000000001,0.3999999999999999,0.0,0.41998102811532945,-0.0016134588288795049,0.0016134588288795049
lola,0.8,-1.4000000000000001,0.6000000000000001,0.0,0.7503038492625391,0.2720318134394774,-0.2720318134394774
lola,0.8,-1.4000000000000001,0.8000000000000003,0.0,0.7920536319436742,0.282739155617057,-0.282739155617057
lola,0.8,-1.4000000000000001,1.0,0.0,0.9516941475291205,-0.4331918252608653,0.4331918252608653
lola,0.8,-1.4000000000000001,1.2000000000000002,0.0,1.0150512005039622,-0.494448434201776,0.494448434201776
lola,0.8,-1.4000000000000001,1.4,0.0,1.1558087460372017,0.6611842939730217,-0.6611842939730217
lola,0.8,-1.4000000000000001,1.6,0.0,1.1734876523383124,0.678663989899517,-0.678663989899517
lola,0.8,-1.2000000000000002,-1.6,0.0,1.1745737207151183,-0.6834508149975934,0.6834508149975934
lola,0.8,-1.2000000000000002,-1.4000000000000001,0.0,1.0150511939802174,0.4944484257462629,-0.4944484257462629
lola,0.8,-1.2000000000000002,-1.2000000000000002,0.0,0.9040525780429394,-0.40862363330310814,0.40862363330310814
lola,0.8,-1.2000000000000002,-1.0,0.0,0.34372237493641494,-0.017943709185734374,0.017943709185734374
lola,0.8,-1.2000000000000002,-0.8,0.0,0.18982082341078949,0.0178636719180858,-0.0178636719180858
lola,0.8,-1.2000000000000002,-0.6000000000000001,1.0,0.09734433949633411,-0.004283727027027895,0.004283727027027895
lola,0.8,-1.2000000000000002,-0.3999999999999999,1.0,0.0646007327559846,-0.0015521322763110135,0.0015521322763110135
lola,0.8,-1.2000000000000002,-0.19999999999999996,1.0,0.04727044448678897,0.0002350605929628824,-0.0002350605929628824
lola,0.8,-1.2000000000000002,0.0,1.0,0.051886092390252866,0.0006188798445381505,-0.0006188798445381505
lola,0.8,-1.2000000000000002,0.19999999999999996,1.0,0.053259008154634475,9.292321561399364e-05,-9.292321561399364e-05
lola,0.8,-1.2000000000000002,0.3999999999999999,1.0,0.08653386834870133,-0.0028973852076587814,0.0028973852076587814
lola,0.8,-1.2000000000000002,0.6000000000000001,1.0,0.13994028190742236,-0.009413831149018892,0.009413831149018892
lola,0.8,-1.2000000000000002,0.8000000000000003,0.0,0.2445431104564617,0.027070562098480078,-0.027070562098480078
lola,0.8,-1.2000000000000002,1.0,0.0,0.5208711182480317,-0.12913969656543905,0.12913969656543905
lola,0.8,-1.2000000000000002,1.2000000000000002,0.0,0.904052576853255,0.4086236322509156,-0.4086236322509156
lola,0.8,-1.2000000000000002,1.4,0.0,1.1160970112360853,-0.6228359580057752,0.6228359580057752
lola,0.8,-1.2000000000000002,1.6,0.0,1.18471005185619,0.6969387990644907,-0.6969387990644907
lola,0.8,-1.0,-1.6,0.0,1.202251153466463,-0.7227009568093025,0.7227009568093025
lola,0.8,-1.0,-1.4000000000000001,0.0,0.951694156978591,0.43319183620563584,-0.43319183620563584
lola,0.8,-1.0,-1.2000000000000002,0.0,0.5208711129035133,0.12913969331340006,-0.12913969331340006
lola,0.8,-1.0,-1.0,1.0,0.13064603735235492,0.007804086080898609,-0.007804086080898609
lola,0.8,-1.0,-0.8,1.0,0.03915510693485073,-0.00025609532117223943,0.00025609532117223943
lola,0.8,-1.0,-0.6000000000000001,1.0,0.026752149092886562,0.0003306389635331919,-0.0003306389635331919
lola,0.8,-1.0,-0.3999999999999999,1.0,0.016155901366450426,-6.512974073671907e-05,6.512974073671907e-05
lola,0.8,-1.0,-0.19999999999999996,1.0,0.016595097431592598,-0.0001303629901701353,0.0001303629901701353
lola,0.8,-1.0,0.0,1.0,0.01687022809536732,-0.00014195736650265967,0.00014195736650265967
lola,0.8,-1.0,0.19999999999999996,1.0,0.018782086303303767,-0.00017601525336585766,0.00017601525336585766
lola,0.8,-1.0,0.3999999999999999,1.0,0.02280937592199,-0.00024729919712562776,0.00024729919712562776
lola,0.8,-1.0,0.6000000000000001,1.0,0.02693630725177156,-0.00017544987588133387,0.00017544987588133387
lola,0.8,-1.0,0.8000000000000003,1.0,0.0565273792535719,0.001551238379200709,-0.001551238379200709
lola,0.8,-1.0,1.0,1.0,0.13064603840017022,-0.007804086245937009,0.007804086245937009
lola,0.8,-1.0,1.2000000000000002,0.0,0.3437223770063965,0.017943711811788277,-0.017943711811788277
lola,0.8,-1.0,1.4,0.0,0.9263153931389284,0.4174497680839868,-0.4174497680839868
lola,0.8,-1.0,1.6,0.0,0.9431018861246336,-0.38994296498856756,0.38994296498856756
lola,0.8,-0.8,-1.6,0.0,1.1413319145032714,-0.6461642096229812,0.6461642096229812
lola,0.8,-0.8,-1.4000000000000001,0.0,0.7920536256403721,-0.2827391474599491,0.2827391474599491
lola,0.8,-0.8,-1.2000000000000002,0.0,0.24454311178204308,-0.027070562498216155,0.027070562498216155
lola,0.8,-0.8,-1.0,1.0,0.056527379128037555,-0.0015512383738718327,0.0015512383738718327
lola,0.8,-0.8,-0.8,1.0,0.02136410383884272,0.0002077157801469165,-0.0002077157801469165
lola,0.8,-0.8,-0.6000000000000001,1.0,0.011883436772905376,-6.50292989655965e-05,6.50292989655965e-05
lola,0.8,-0.8,-0.3999999999999999,1.0,0.008070331017033134,-2.785904206997758e-05,2.785904206997758e-05
lola,0.8,-0.8,-0.19999999999999996,1.0,0.005130390028792474,-2.852451417845181e-07,2.852451417845181e-07
lola,0.8,-0.8,0.0,1.0,0.006013083306084729,1.1758037259668175e-05,-1.1758037259668175e-05
lola,0.8,-0.8,0.19999999999999996,1.0,0.006997099568428084,1.9608064100617995e-05,-1.9608064100617995e-05
lola,0.8,-0.8,0.3999999999999999,1.0,0.008456119504875403,2.7001065533271973e-05,-2.7001065533271973e-05
lola,0.8,-0.8,0.6000000000000001,1.0,0.010085998638406212,1.4097868566098626e-05,-1.4097868566098626e-05
lola,0.8,-0.8,0.8000000000000003,1.0,0.021364103731853046,-0.00020771577762990212,0.00020771577762990212
lola,0.8,-0.8,1.0,1.0,0.0391551072327061,0.00025609533992712596,-0.00025609533992712596
lola,0.8,-0.8,1.2000000000000002,0.0,0.18982082151824303,-0.01786367160839908,0.01786367160839908
lola,0.8,-0.8,1.4,0.0,0.5977155289388021,-0.10644598033005878,0.10644598033005878
lola,0.8,-0.8,1.6,0.0,1.148048998460319,-0.659000574749262,0.659000574749262
lola,0.8,-0.6000000000000001,-1.6,0.0,1.010434091839881,-0.4812512187705452,0.4812512187705452
lola,0.8,-0.6000000000000001,-1.4000000000000001,0.0,0.7503038569131035,-0.27203182063671766,0.27203182063671766
lola,0.8,-0.6000000000000001,-1.2000000000000002,1.0,0.13994027965165917,0.009413831002346829,-0.009413831002346829
lola,0.8,-0.6000000000000001,-1.0,1.0,0.026936307304907845,0.00017544987471504458,-0.00017544987471504458
lola,0.8,-0.6000000000000001,-0.8,1.0,0.010085998628478282,-1.4097868536705471e-05,1.4097868536705471e-05
lola,0.8,-0.6000000000000001,-0.6000000000000001,1.0,0.007070026773765633,-2.406818223432694e-05,2.406818223432694e-05
lola,0.8,-0.6000000000000001,-0.3999999999999999,1.0,0.003424543209534895,2.360259653833019e-07,-2.360259653833019e-07
lola,0.8,-0.6000000000000001,-0.19999999999999996,1.0,0.0035986535447984315,5.7808830516425935e-06,-5.7808830516425935e-06
lola,0.8,-0.6000000000000001,0.0,1.0,0.0035477899587390755,6.284813598045336e-06,-6.284813598045336e-06
lola,0.8,-0.6000000000000001,0.19999999999999996,1.0,0.0037790584383611157,6.609756022235569e-06,-6.609756022235569e-06
lola,0.8,-0.6000000000000001,0.3999999999999999,1.0,0.004694001583721376,9.687288452076004e-06,-9.687288452076004e-06
lola,0.8,-0.6000000000000001,0.6000000000000001,1.0,0.007070026765048873,2.406818216244e-05,-2.406818216244e-05
lola,0.8,-0.6000000000000001,0.8000000000000003,1.0,0.01188343674757111,6.502929874541152e-05,-6.502929874541152e-05
lola,0.8,-0.6000000000000001,1.0,1.0,0.02675214895449826,-0.00033063895942464505,0.00033063895942464505
lola,0.8,-0.6000000000000001,1.2000000000000002,1.0,0.09734433934452805,0.004283727010248567,-0.004283727010248567
lola,0.8,-0.6000000000000001,1.4,0.0,0.5611887139055051,-0.13285531795685535,0.13285531795685535
lola,0.8,-0.6000000000000001,1.6,0.0,1.0261072100604998,-0.5072886443171984,0.5072886443171984
lola,0.8,-0.3999999999999999,-1.6,0.0,0.8253615144385412,-0.2515204518252569,0.2515204518252569
lola,0.8,-0.3999999999999999,-1.4000000000000001,0.0,0.4199810173328082,0.001613447198197629,-0.001613447198197629
lola,0.8,-0.3999999999999999,-1.2000000000000002,1.0,0.08653386705167151,0.0028973850563756565,-0.0028973850563756565
lola,0.8,-0.3999999999999999,-1.0,1.0,0.022809376061208253,0.0002472991999026841,-0.0002472991999026841
lola,0.8,-0.3999999999999999,-0.8,1.0,0.008456119454437323,-2.7001065516868428e-05,2.7001065516868428e-05
lola,0.8,-0.3999999999999999,-0.6000000000000001,1.0,0.004694001593447863,-9.687288495208168e-06,9.687288495208168e-06
lola,0.8,-0.3999999999999999,-0.3999999999999999,1.0,0.002385675687246674,1.0339461312680598e-06,-1.0339461312680598e-06
lola,0.8,-0.3999999999999999,-0.19999999999999996,1.0,0.0021192322935372813,2.1814563038180523e-06,-2.1814563038180523e-06
lola,0.8,-0.3999999999999999,0.0,1.0,0.001775303552272247,1.3778027577182606e-06,-1.3778027577182606e-06
lola,0.8,-0.3999999999999999,0.19999999999999996,1.0,0.00161685267020623,2.351552694790371e-07,-2.351552694790371e-07
lola,0.8,-0.3999999999999999,0.3999999999999999,1.0,0.0023856756914574263,-1.0339461378738868e-06,1.0339461378738868e-06
lola,0.8,-0.3999999999999999,0.6000000000000001,1.0,0.0034245432087929477,-2.3602591048277333e-07,2.3602591048277333e-07
lola,0.8,-0.3999999999999999,0.8000000000000003,1.0,0.00807033099882014,2.78590419292013e-05,-2.78590419292013e-05
lola,0.8,-0.3999999999999999,1.0,1.0,0.01615590135824108,6.512973951361412e-05,-6.512973951361412e-05
lola,0.8,-0.3999999999999999,1.2000000000000002,1.0,0.06460073266762997,0.0015521322649054703,-0.0015521322649054703
lola,0.8,-0.3999999999999999,1.4,0.0,0.45379400601691555,0.08330789809994599,-0.08330789809994599
lola,0.8,-0.3999999999999999,1.6,0.0,0.776006754073771,-0.1987454664406404,0.1987454664406404
lola,0.8,-0.19999999999999996,-1.6,0.0,0.6549463724370506,-0.04563350240874098,0.04563350240874098
lola,0.8,-0.19999999999999996,-1.4000000000000001,0.0,0.5083810494301375,0.11529942003790104,-0.11529942003790104
lola,0.8,-0.19999999999999996,-1.2000000000000002,1.0,0.053259008078118814,-9.292322580661816e-05,9.292322580661816e-05
lola,0.8,-0.19999999999999996,-1.0,1.0,0.018782086265823224,0.00017601525272853413,-0.00017601525272853413
lola,0.8,-0.19999999999999996,-0.8,1.0,0.006997099581506012,-1.960806409581628e-05,1.960806409581628e-05
lola,0.8,-0.19999999999999996,-0.6000000000000001,1.0,0.0037790584244786723,-6.609755970610198e-06,6.609755970610198e-06
lola,0.8,-0.19999999999999996,-0.3999999999999999,1.0,0.0016168526503269752,-2.3515525282569172e-07,2.3515525282569172e-07
lola,0.8,-0.19999999999999996,-0.19999999999999996,1.0,0.0011450351100275973,5.702659351958239e-07,-5.702659351958239e-07
lola,0.8,-0.19999999999999996,0.0,1.0,0.0007361372211444447,1.9373077791984272e-07,-1.9373077791984272e-07
lola,0.8,-0.19999999999999996,0.19999999999999996,1.0,0.0011450351090796932,-5.702659342521343e-07,5.702659342521343e-07
lola,0.8,-0.19999999999999996,0.3999999999999999,1.0,0.0021192322918612075,-2.1814563006539167e-06,2.1814563006539167e-06
lola,0.8,-0.19999999999999996,0.6000000000000001,1.0,0.0035986535610473577,-5.780883102213252e-06,5.780883102213252e-06
lola,0.8,-0.19999999999999996,0.8000000000000003,1.0,0.005130389936511349,2.8524475792490733e-07,-2.8524475792490733e-07
lola,0.8,-0.19999999999999996,1.0,1.0,0.0165950974809998,0.0001303629907423165,-0.0001303629907423165
lola,0.8,-0.19999999999999996,1.2000000000000002,1.0,0.04727044426840257,-0.00023506057672517677,0.00023506057672517677
lola,0.8,-0.19999999999999996,1.4,0.0,0.47209824796474775,0.11002464010422147,-0.11002464010422147
lola,0.8,-0.19999999999999996,1.6,0.0,0.6266882604310714,0.018449434245266357,-0.018449434245266357
lola,0.8,0.0,-1.6,0.0,0.6586868762673834,0.056176273489579986,-0.056176273489579986
lola,0.8,0.0,-1.4000000000000001,0.0,0.48865831372777835,0.1180006881898689,-0.1180006881898689
lola,0.8,0.0,-1.2000000000000002,1.0,0.05188609247750216,-0.0006188798574433552,0.0006188798574433552
lola,0.8,0.0,-1.0,1.0,0.01687022807420628,0.00014195736614025511,-0.00014195736614025511
lola,0.8,0.0,-0.8,1.0,0.006013083281538885,-1.1758037216674788e-05,1.1758037216674788e-05
lola,0.8,0.0,-0.6000000000000001,1.0,0.003547789970718881,-6.2848136408999444e-06,6.2848136408999444e-06
lola,0.8,0.0,-0.3999999999999999,1.0,0.0017753035432531254,-1.3778027421751382e-06,1.3778027421751382e-06
lola,0.8,0.0,-0.19999999999999996,1.0,0.0007361372230884154,-1.937307791965992e-07,1.937307791965992e-07
lola,0.8,0.0,0.0,1.0,1.648597081617964e-13,0.0,0.0
lola,0.8,0.0,0.19999999999999996,1.0,0.00073613722004538,-1.9373077739248679e-07,1.9373077739248679e-07
lola,0.8,0.0,0.3999999999999999,1.0,0.0017753035390353862,-1.3778027354027778e-06,1.3778027354027778e-06
lola,0.8,0.0,0.6000000000000001,1.0,0.00354778996390464,-6.284813616391771e-06,6.284813616391771e-06
lola,0.8,0.0,0.8000000000000003,1.0,0.006013083300764864,-1.1758037240017227e-05,1.1758037240017227e-05
lola,0.8,0.0,1.0,1.0,0.01687022809401869,0.00014195736654759594,-0.00014195736654759594
lola,0.8,0.0,1.2000000000000002,1.0,0.05188609246659072,-0.0006188798888843439,0.0006188798888843439
lola,0.8,0.0,1.4,0.0,0.48865831249994285,0.11800068762702759,-0.11800068762702759
lola,0.8,0.0,1.6,0.0,0.6586868794947692,0.0561762773808736,-0.0561762773808736
lola,0.8,0.19999999999999996,-1.6,0.0,0.6266882632461902,0.018449437520533296,-0.018449437520533296
lola,0.8,0.19999999999999996,-1.4000000000000001,0.0,0.4720982417306925,0.11002463835281003,-0.11002463835281003
lola,0.8,0.19999999999999996,-1.2000000000000002,1.0,0.047270444318316916,-0.000235060559069189,0.000235060559069189
lola,0.8,0.19999999999999996,-1.0,1.0,0.016595097406180023,0.00013036298972171623,-0.00013036298972171623
lola,0.8,0.19999999999999996,-0.8,1.0,0.0051303899327443045,2.852447953116677e-07,-2.852447953116677e-07
lola,0.8,0.19999999999999996,-0.6000000000000001,1.0,0.0035986535458768887,-5.780883055750419e-06,5.780883055750419e-06
lola,0.8,0.19999999999999996,-0.3999999999999999,1.0,0.0021192322917443925,-2.1814563000155385e-06,2.1814563000155385e-06
lola,0.8,0.19999999999999996,-0.19999999999999996,1.0,0.0011450351111335312,-5.702659359452245e-07,5.702659359452245e-07
lola,0.8,0.19999999999999996,0.0,1.0,0.000736137223809716,1.937307796406884e-07,-1.937307796406884e-07
lola,0.8,0.19999999999999996,0.19999999999999996,1.0,0.001145035108578245,5.702659339745786e-07,-5.702659339745786e-07
lola,0.8,0.19999999999999996,0.3999999999999999,1.0,0.0016168526625953245,-2.351552630952547e-07,2.351552630952547e-07
